"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"800","RT @SukaBasaBasi: Hei kau yg mengaku sbg muslim..
Jgn lah kau Taqlid Buta dalam suatu ormas atau pemimpin.
Karna jelas itu membawa anda ke<U+2026>",FALSE,0,NA,2018-10-29 15:39:27,FALSE,NA,"1056933539550158853",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fathur_Ctz",525,TRUE,FALSE,NA,NA
"801","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:39:08,FALSE,NA,"1056933462186184704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RSet1awan",431,TRUE,FALSE,NA,NA
"802","RT @romy8890: Si biang kerok @permadiaktivis #TangkapPermadiArya perusak NKRI #BubarkanBanser https://t.co/R2PbimpwTD",FALSE,0,NA,2018-10-29 15:38:29,FALSE,NA,"1056933298486702080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mpah_ayank",248,TRUE,FALSE,NA,NA
"803","RT @anonLokal: Pemburu CEBI beraksi!!! 

Kalau nemu panji Rosulullah tercecer ya di muliakan dan disimpan, Jangan dibakar Ser!!! 
#Bubarkan<U+2026>",FALSE,0,NA,2018-10-29 15:38:17,FALSE,NA,"1056933246699659264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nana040461",514,TRUE,FALSE,NA,NA
"804","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:37:46,FALSE,NA,"1056933115455664129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kholid12804609",639,TRUE,FALSE,NA,NA
"805","RT @SukaBasaBasi: Hei kau yg mengaku sbg muslim..
Jgn lah kau Taqlid Buta dalam suatu ormas atau pemimpin.
Karna jelas itu membawa anda ke<U+2026>",FALSE,0,NA,2018-10-29 15:37:08,FALSE,NA,"1056932956294459392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HukumDan",525,TRUE,FALSE,NA,NA
"806","RT @anonLokal: Pemburu CEBI beraksi!!! 

Kalau nemu panji Rosulullah tercecer ya di muliakan dan disimpan, Jangan dibakar Ser!!! 
#Bubarkan<U+2026>",FALSE,0,NA,2018-10-29 15:37:00,FALSE,NA,"1056932921695645697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tri_kemal",514,TRUE,FALSE,NA,NA
"807","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:36:59,FALSE,NA,"1056932919011201024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arjobardian",431,TRUE,FALSE,NA,NA
"808","Berani catut nama Kodam... ?!
Mentang mentang pakai loreng ya...!?
#BubarkanBanser https://t.co/XELYM5ePrI",FALSE,1,NA,2018-10-29 15:34:20,FALSE,NA,"1056932252209180672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GHadikarsa",0,FALSE,FALSE,NA,NA
"809","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:33:31,FALSE,NA,"1056932045442625536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TataningSubhaga",431,TRUE,FALSE,NA,NA
"810","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:33:14,FALSE,NA,"1056931976752508928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kasman05830278",639,TRUE,FALSE,NA,NA
"811","RT @Rusydi_riau: l<U+0001F449> AKSI PAMEKASAN <U+0001F448>l

#AksiBelaTauhid Di Pamekasan, Siang Tadi, Di Ikuti Oleh Ribuan Ummat Muslim, Mereka Menuntut #Bubark<U+2026>",FALSE,0,NA,2018-10-29 15:32:47,FALSE,NA,"1056931863753674753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fifa_fifi88",82,TRUE,FALSE,NA,NA
"812","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:32:19,FALSE,NA,"1056931745398964224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yudhawirapp",431,TRUE,FALSE,NA,NA
"813","@ronavioleta #BubarkanBanser",FALSE,1,"ronavioleta",2018-10-29 15:31:29,FALSE,"1056908554618200064","1056931536182796288","485385284","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IbnaMD1",0,FALSE,FALSE,NA,NA
"814","RT @HacktivisMca: Bapak luh aje kagak ngerti.. 
ntuh ha te ii ape ape.. yaa???

ahh.. cebong nusantara..
garing lagak lu.. 

awas wi.. ha t<U+2026>",FALSE,0,NA,2018-10-29 15:29:02,FALSE,NA,"1056930920656064512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BangOzie___",3,TRUE,FALSE,NA,NA
"815","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:27:24,FALSE,NA,"1056930506208505856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kapanyah",431,TRUE,FALSE,NA,NA
"816","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:26:12,FALSE,NA,"1056930207532109825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ronaldi__",639,TRUE,FALSE,NA,NA
"817","Kalian bakar bendera bertuliskan 
<U+0644><U+0622> <U+0627><U+0650><U+0644><U+064E><U+0647><U+064E> <U+0627><U+0650><U+0644><U+0651><U+0627> <U+0627><U+0644><U+0644><U+0651><U+0647><U+064F> <U+0645><U+064F><U+062D><U+064E><U+0645><U+064E><U+0651><U+062F><U+064C> <U+0631><U+064E><U+0633><U+064F><U+0648><U+064F><U+0644> <U+0627><U+0644><U+0644><U+0651><U+0647><U+0650> 
Teriak lantang NKRI HARGA MATI.<U+2026> https://t.co/uwbpuwcgfG",FALSE,0,NA,2018-10-29 15:25:36,TRUE,NA,"1056930055010496512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Elang01459084",0,FALSE,FALSE,NA,NA
"818","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:25:09,FALSE,NA,"1056929940195561472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kopi_laut",639,TRUE,FALSE,NA,NA
"819","RT @marlin_un: TOLERANSI KEBABLASAN ALA SONTOLOYO ..
Hati"" Mereka Bukan islam..
Kalaupun iya, mereka islam nusantara Versi syiah ZAMAN NOW<U+2026>",FALSE,0,NA,2018-10-29 15:23:47,FALSE,NA,"1056929597063880706",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AntherEric",6,TRUE,FALSE,NA,NA
"820","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:21:51,FALSE,NA,"1056929111350771712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HPurwanto231",431,TRUE,FALSE,NA,NA
"821","RT @Rusydi_riau: l<U+0001F449> AKSI PAMEKASAN <U+0001F448>l

#AksiBelaTauhid Di Pamekasan, Siang Tadi, Di Ikuti Oleh Ribuan Ummat Muslim, Mereka Menuntut #Bubark<U+2026>",FALSE,0,NA,2018-10-29 15:21:27,FALSE,NA,"1056929011849342976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bhelay3",82,TRUE,FALSE,NA,NA
"822","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:21:19,FALSE,NA,"1056928978311606272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Saofi12",639,TRUE,FALSE,NA,NA
"823","RT @NarangNarangi: @anonLokal #BubarkanBanser 
#BubarkanBanser 
#BubarkanBanser 
#BubarkanBanser 
#BubarkanBanser 
#BubarkanBanser 
#Bubark<U+2026>",FALSE,0,NA,2018-10-29 15:21:10,FALSE,NA,"1056928937622691840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dedy_icon",27,TRUE,FALSE,NA,NA
"824","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:20:30,FALSE,NA,"1056928773017239552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dewantara_adjie",639,TRUE,FALSE,NA,NA
"825","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:19:50,FALSE,NA,"1056928605081501696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DukunSubang",431,TRUE,FALSE,NA,NA
"826","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:19:47,FALSE,NA,"1056928592276336640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xmen2203",431,TRUE,FALSE,NA,NA
"827","Setuju 1000%
#bubarkanbanser https://t.co/ixfnjZ3dTe",FALSE,0,NA,2018-10-29 15:18:59,FALSE,NA,"1056928389993353216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abifaqrab",0,FALSE,FALSE,NA,NA
"828","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:18:23,FALSE,NA,"1056928236624465920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","justogavin",431,TRUE,FALSE,NA,NA
"829","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:18:01,FALSE,NA,"1056928145763262465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sukatanyaj",431,TRUE,FALSE,NA,NA
"830","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:17:06,FALSE,NA,"1056927916901072896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Peace_selection",639,TRUE,FALSE,NA,NA
"831","RT @HacktivisMca: Bapak luh aje kagak ngerti.. 
ntuh ha te ii ape ape.. yaa???

ahh.. cebong nusantara..
garing lagak lu.. 

awas wi.. ha t<U+2026>",FALSE,0,NA,2018-10-29 15:16:35,FALSE,NA,"1056927786856660992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nowincak",3,TRUE,FALSE,NA,NA
"832","@geloraco #BubarkanBanser 
#BubarkanBanser 
#BubarkanBanser 
#JokowiJKGagal 
#JokowiJKGagal 
#JokowiJKGagal",FALSE,1,"geloraco",2018-10-29 15:14:58,FALSE,"1056845940059856897","1056927379350740992","3319260420","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mohamma61211229",0,FALSE,FALSE,NA,NA
"833","RT @Rusydi_riau: l<U+0001F449> AKSI PAMEKASAN <U+0001F448>l

#AksiBelaTauhid Di Pamekasan, Siang Tadi, Di Ikuti Oleh Ribuan Ummat Muslim, Mereka Menuntut #Bubark<U+2026>",FALSE,0,NA,2018-10-29 15:14:50,FALSE,NA,"1056927345880121344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Abdullah173535",82,TRUE,FALSE,NA,NA
"834","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:14:24,FALSE,NA,"1056927235091779589",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wahidulqohhar",639,TRUE,FALSE,NA,NA
"835","Bapak luh aje kagak ngerti.. 
ntuh ha te ii ape ape.. yaa???

ahh.. cebong nusantara..
garing lagak lu.. 

awas wi.<U+2026> https://t.co/3DvoXpwP3Z",FALSE,3,NA,2018-10-29 15:14:20,TRUE,NA,"1056927219472261121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HacktivisMca",3,FALSE,FALSE,NA,NA
"836","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:13:59,FALSE,NA,"1056927129663750144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daffa2316",431,TRUE,FALSE,NA,NA
"837","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:13:37,FALSE,NA,"1056927037753970688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","boemiputera",639,TRUE,FALSE,NA,NA
"838","RT @FirdaSyeban: Wong Edan...gerombolan cung dungu unlimited..<U+0001F602><U+0001F61D>
#BubarkanBanser 
#2019GantiPresidenSontoloyo https://t.co/jJinOzclkz",FALSE,0,NA,2018-10-29 15:12:45,FALSE,NA,"1056926820958781440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bepejeel",1,TRUE,FALSE,NA,NA
"839","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:11:43,FALSE,NA,"1056926559313903616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fikri123159",639,TRUE,FALSE,NA,NA
"840","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:11:35,FALSE,NA,"1056926529102348289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sonnysetia",431,TRUE,FALSE,NA,NA
"841","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:10:48,FALSE,NA,"1056926328740446208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kriwil90",431,TRUE,FALSE,NA,NA
"842","RT @romy8890: Si biang kerok @permadiaktivis #TangkapPermadiArya perusak NKRI #BubarkanBanser https://t.co/R2PbimpwTD",FALSE,0,NA,2018-10-29 15:10:41,FALSE,NA,"1056926302559657984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PrinceI26570775",248,TRUE,FALSE,NA,NA
"843","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:10:24,FALSE,NA,"1056926228093923328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","noor_68",639,TRUE,FALSE,NA,NA
"844","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:08:57,FALSE,NA,"1056925865592840192",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","anakelangsakti",639,TRUE,FALSE,NA,NA
"845","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:08:54,FALSE,NA,"1056925851650912256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elhami2",431,TRUE,FALSE,NA,NA
"846","@Rivi_Handayani @BINTISYAHRIAL_ <U+0001F602><U+0001F602>Pade sarap ya Allah sakit jiwa pengen jd tentara ga kesampean
#2019GantiPresiden<U+2026> https://t.co/smBaSJhVZ3",FALSE,0,"Rivi_Handayani",2018-10-29 15:08:45,TRUE,"1056119137569656833","1056925813801594882","997073350366085120","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tawoon2",0,FALSE,FALSE,NA,NA
"847","RT @Rusydi_riau: l<U+0001F449> AKSI PAMEKASAN <U+0001F448>l

#AksiBelaTauhid Di Pamekasan, Siang Tadi, Di Ikuti Oleh Ribuan Ummat Muslim, Mereka Menuntut #Bubark<U+2026>",FALSE,0,NA,2018-10-29 15:07:26,FALSE,NA,"1056925481210003463",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hery2375",82,TRUE,FALSE,NA,NA
"848","TAUHID HARGA MATI .. 
KAMI INGIN HIDUP DGN KALIMAT TAUHID DAN MATI PUN INSYA ALLAH DGN KALIMAT TAUHID ..<U+2026> https://t.co/uVc0PzewCV",FALSE,4,NA,2018-10-29 15:07:16,TRUE,NA,"1056925439799611395",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alfath012212",1,FALSE,FALSE,NA,NA
"849","RT @HacktivisMca: @MasPresidenBaru @GPAnsor_Satu @Banser_CyberNU @na_dirs @sahaL_AS @Banser99Garuda @gp_ansornu @ansor_jatim @ansorcybermed<U+2026>",FALSE,0,NA,2018-10-29 15:07:11,FALSE,NA,"1056925421172736001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nowincak",1,TRUE,FALSE,NA,NA
"850","RT @Rusydi_riau: l<U+0001F449> AKSI PAMEKASAN <U+0001F448>l

#AksiBelaTauhid Di Pamekasan, Siang Tadi, Di Ikuti Oleh Ribuan Ummat Muslim, Mereka Menuntut #Bubark<U+2026>",FALSE,0,NA,2018-10-29 15:07:09,FALSE,NA,"1056925412620611584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RizalLah_Hati",82,TRUE,FALSE,NA,NA
"851","@MasPresidenBaru @GPAnsor_Satu @Banser_CyberNU @na_dirs @sahaL_AS @Banser99Garuda @gp_ansornu @ansor_jatim<U+2026> https://t.co/8cUp16p8Ni",FALSE,2,"MasPresidenBaru",2018-10-29 15:07:01,TRUE,"1056922901855621120","1056925376063008769","820877595503796224","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HacktivisMca",1,FALSE,FALSE,NA,NA
"852","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:06:56,FALSE,NA,"1056925355422949377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iqbal_murtadho",431,TRUE,FALSE,NA,NA
"853","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:05:49,FALSE,NA,"1056925075583066113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sigit_bms",431,TRUE,FALSE,NA,NA
"854","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:05:35,FALSE,NA,"1056925016812478464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pangeranz33",639,TRUE,FALSE,NA,NA
"855","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:05:29,FALSE,NA,"1056924993831890944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RizalLah_Hati",431,TRUE,FALSE,NA,NA
"856","Wong Edan...gerombolan cung dungu unlimited..<U+0001F602><U+0001F61D>
#BubarkanBanser 
#2019GantiPresidenSontoloyo https://t.co/jJinOzclkz",FALSE,0,NA,2018-10-29 15:05:08,FALSE,NA,"1056924905361465344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FirdaSyeban",1,FALSE,FALSE,NA,NA
"857","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:05:00,FALSE,NA,"1056924872188682240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Samsulhidayat77",431,TRUE,FALSE,NA,NA
"858","RT @SukaBasaBasi: Hei kau yg mengaku sbg muslim..
Jgn lah kau Taqlid Buta dalam suatu ormas atau pemimpin.
Karna jelas itu membawa anda ke<U+2026>",FALSE,0,NA,2018-10-29 15:04:38,FALSE,NA,"1056924777368084481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Belangtiga",525,TRUE,FALSE,NA,NA
"859","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:04:29,FALSE,NA,"1056924741884235776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hery2375",431,TRUE,FALSE,NA,NA
